"house_size","num_bedrooms","distance_to_city_center","has_garden","property_age","neighborhood","price"
359,3,28.9,"Yes",83,"Central",706910.970835851
404,3,4.6,"No",81,"Suburban",828643.614637785
209,3,20.7,"Yes",29,"Suburban",440990.897580258
215,1,24.8,"Yes",51,"Suburban",431729.255961819
179,5,7.3,"Yes",30,"Rural",495676.311488848
86,4,18.2,"No",87,"Suburban",130520.071400721
214,3,5.7,"Yes",72,"Central",554852.325144459
130,5,12.8,"No",37,"Central",337904.092951022
291,1,7.9,"Yes",100,"Rural",568560.625763098
277,5,16.3,"Yes",70,"Rural",603489.813539174
475,1,20.5,"Yes",25,"Rural",928930.508265508
204,1,27.3,"No",65,"Central",396849.949680658
259,3,10.7,"Yes",35,"Suburban",638790.115798906
87,5,8,"Yes",80,"Suburban",255502.881379145
437,5,10,"Yes",33,"Suburban",1028420.43819765
228,3,7.6,"Yes",27,"Central",609930.9955312
381,5,4.6,"No",8,"Rural",919002.263773345
127,4,8.8,"Yes",57,"Suburban",366420.08375804
255,4,27.8,"No",1,"Central",554316.844697355
397,4,2.6,"No",29,"Rural",871477.808344209
78,3,15.5,"Yes",29,"Suburban",278606.521287417
417,4,24,"No",82,"Rural",796627.798598223
186,5,25.3,"No",13,"Rural",415012.845203696
214,4,17.7,"No",27,"Central",498640.629634038
190,2,8,"Yes",44,"Rural",468650.996836202
67,4,17.9,"No",96,"Suburban",165289.535899033
283,3,5,"No",32,"Central",734557.402090968
356,1,15,"No",79,"Central",682527.459544845
456,3,3.7,"Yes",14,"Rural",1023689.84002733
61,5,9.8,"Yes",50,"Suburban",239955.83203581
495,5,20.6,"No",53,"Rural",1022936.81598771
186,2,6.9,"Yes",89,"Central",437622.229667798
473,3,12.5,"Yes",37,"Suburban",1014329.01396112
359,3,24.3,"Yes",47,"Suburban",739095.718726717
251,1,7.6,"Yes",45,"Suburban",555147.136967849
417,2,3.2,"Yes",72,"Suburban",956870.086042087
68,4,23.6,"No",6,"Rural",135490.092002003
383,3,20.4,"No",70,"Suburban",769175.844148002
207,4,15.8,"Yes",67,"Suburban",428073.455865397
423,2,7.2,"No",67,"Suburban",883113.541656242
291,4,6.4,"No",50,"Central",739686.745683152
174,4,18.7,"No",28,"Suburban",428935.371486429
410,2,2.1,"Yes",38,"Central",943502.787038002
91,1,7.7,"No",11,"Rural",217978.039274109
424,1,24.9,"No",26,"Central",863662.116794816
175,5,9.7,"Yes",6,"Central",521440.467225075
389,1,1.5,"No",47,"Suburban",866615.402296573
484,5,28.9,"No",33,"Suburban",965821.230322096
87,4,3.5,"No",22,"Suburban",282297.539680602
434,1,22.7,"No",76,"Suburban",804896.624642064
411,1,25.2,"No",25,"Suburban",781515.787344066
223,3,1.5,"Yes",41,"Rural",584232.839346442
197,5,25.7,"No",71,"Rural",362803.888392377
142,5,17,"No",12,"Rural",361243.185921999
306,1,10.9,"No",14,"Suburban",706111.826597849
450,1,10.4,"No",98,"Central",952156.424848338
288,3,19.5,"No",98,"Central",574440.99564375
314,1,4.7,"Yes",76,"Central",720166.7240156
350,1,10,"No",4,"Suburban",807181.953640728
288,3,17.9,"Yes",97,"Rural",551010.755103067
279,3,23,"No",76,"Suburban",511127.482697856
57,2,17,"No",89,"Suburban",109884.007323231
71,1,20.9,"Yes",23,"Suburban",139007.309207403
468,5,11.8,"No",28,"Suburban",1039094.937417
396,4,27.3,"No",61,"Suburban",766456.898443531
140,5,29.3,"Yes",35,"Central",333045.113272646
343,2,23.2,"Yes",76,"Suburban",608927.824917019
344,5,1.4,"No",8,"Rural",836261.995155853
228,1,16.2,"No",89,"Central",476326.258614519
416,3,24.2,"Yes",77,"Central",839622.586899334
296,1,7,"No",88,"Rural",571619.136295841
448,1,12.2,"No",95,"Central",891677.210345231
299,5,16.7,"No",33,"Rural",639005.214125982
458,2,22.6,"No",19,"Central",966920.43407682
314,1,10.7,"Yes",16,"Rural",705355.614161753
241,2,10.4,"Yes",12,"Rural",596974.115002132
477,3,13.3,"No",48,"Rural",953178.174229848
369,1,9,"Yes",81,"Rural",754907.066613673
236,5,19.2,"No",87,"Suburban",480935.320800736
58,2,2.3,"Yes",7,"Rural",253205.720371446
305,2,18.6,"No",73,"Rural",553365.654631474
271,1,13.1,"Yes",97,"Central",565410.228352229
445,3,2.3,"No",32,"Suburban",988427.724257245
416,1,29.8,"Yes",72,"Rural",759194.065527757
434,4,19.2,"Yes",60,"Rural",873076.20366538
216,1,25.3,"Yes",5,"Central",486770.945571358
443,4,12.5,"No",45,"Suburban",915955.346461417
118,2,28.6,"No",64,"Suburban",185539.337221862
177,3,12,"No",80,"Rural",381154.457954032
350,3,24.8,"No",55,"Central",731323.257535498
490,5,1.2,"No",88,"Central",1132073.45964623
312,1,26.3,"Yes",2,"Suburban",618381.14403077
287,3,3.1,"No",45,"Suburban",675113.972268532
77,1,24.7,"Yes",49,"Central",165105.980239632
486,4,18,"Yes",80,"Central",1046403.9129739
104,3,20.8,"No",29,"Rural",216644.362469229
90,1,21.7,"No",59,"Central",173434.421679697
446,3,9.1,"Yes",20,"Rural",1025062.56500225
279,1,20.5,"No",81,"Suburban",531318.702560572
202,3,9.6,"No",60,"Central",455871.107406564
452,4,17.6,"Yes",28,"Central",1010307.7841401
64,1,2.6,"No",80,"Central",180156.836252043
157,1,11.1,"No",61,"Central",421931.700665686
359,2,15.4,"Yes",96,"Rural",685113.309373074
152,5,16.4,"No",19,"Suburban",420960.795668783
193,2,24.7,"Yes",1,"Suburban",433425.424980918
128,5,15.8,"No",38,"Central",366176.604202896
411,3,25.6,"No",77,"Central",821904.738980755
116,2,18.2,"Yes",58,"Suburban",250147.130046619
420,4,16.6,"Yes",18,"Rural",935658.739921191
199,5,19.2,"Yes",10,"Central",548196.475469676
218,1,9.5,"Yes",88,"Central",451798.08108585
333,5,17.4,"Yes",15,"Central",797887.753748319
93,1,30,"No",64,"Suburban",96532.9375337881
60,1,27.7,"No",45,"Rural",41377.9134733248
497,2,23.3,"No",93,"Suburban",955805.697704397
313,2,25.5,"No",62,"Suburban",616240.540687487
402,1,27.7,"Yes",8,"Rural",774063.981014259
451,3,18.4,"No",52,"Suburban",933828.709314052
390,1,11.7,"Yes",69,"Central",814104.641479403
491,2,22.7,"Yes",49,"Central",1008358.39246625
70,3,15.1,"No",62,"Central",203469.310872563
457,1,1.1,"No",48,"Suburban",991721.54421771
439,1,20.5,"No",85,"Suburban",811890.995937545
399,2,12.7,"No",27,"Central",862351.029165264
220,4,28.6,"Yes",41,"Central",479764.669266264
69,5,4.9,"No",80,"Central",259549.960915383
214,1,12,"Yes",87,"Rural",427244.6762493
173,5,27.1,"No",54,"Central",363983.663532749
433,2,24.3,"No",33,"Suburban",873235.119255818
213,1,15.7,"No",58,"Rural",381223.208582569
187,4,1.5,"Yes",34,"Central",551577.759558402
392,4,8.3,"No",17,"Suburban",914507.543397372
430,3,9.9,"No",52,"Central",939649.690516297
256,2,20.2,"No",5,"Rural",520408.077820693
378,4,3.8,"Yes",15,"Central",951053.346801589
97,3,29,"Yes",18,"Rural",196708.691311836
149,3,26.1,"Yes",33,"Rural",318189.639174751
479,2,9.3,"Yes",36,"Suburban",1040832.27959489
388,1,13.6,"No",87,"Suburban",721984.238340005
419,4,10.9,"Yes",36,"Suburban",934383.238023728
238,5,11.1,"No",95,"Suburban",507890.590633048
317,5,9.8,"Yes",49,"Central",762353.44821392
409,5,27.5,"Yes",87,"Central",844938.074044201
450,5,9.2,"No",32,"Central",1097035.3019212
223,2,26.2,"Yes",34,"Rural",446883.349428402
91,2,24.7,"No",17,"Rural",168403.208805874
332,5,6.4,"Yes",63,"Rural",774073.343681594
386,3,7.6,"No",19,"Rural",888855.364815338
88,1,20.3,"No",54,"Central",179314.656456596
185,2,14.6,"Yes",20,"Central",490289.609410518
327,2,4.2,"Yes",11,"Suburban",803237.982329187
389,5,5.2,"Yes",34,"Rural",910547.303484099
463,5,10.2,"No",61,"Suburban",1010130.92013275
264,1,18.6,"Yes",69,"Rural",514037.820060249
305,1,28.5,"Yes",21,"Central",630975.22714007
381,2,13.3,"No",42,"Rural",776709.820077535
436,2,27.9,"No",15,"Rural",835620.200398379
459,2,3.9,"Yes",22,"Central",1082319.24152074
75,3,26.1,"No",77,"Suburban",106399.560045862
276,3,8.6,"No",49,"Central",647565.234456132
208,5,9.2,"No",25,"Central",573531.769393187
431,1,5.8,"No",80,"Central",902538.661560201
413,3,1.9,"No",45,"Central",950451.607833019
103,2,3.8,"Yes",18,"Central",396471.322653263
371,5,4.5,"No",17,"Suburban",879872.878746387
156,1,6.6,"No",97,"Rural",303315.761210548
84,3,25.1,"No",53,"Suburban",135132.268427235
471,2,1.4,"No",53,"Suburban",1027387.80707009
121,4,12.2,"Yes",69,"Central",349807.24564267
341,1,27.5,"No",79,"Rural",560309.264316427
128,1,1.4,"No",70,"Rural",305900.77342254
59,3,10,"Yes",88,"Suburban",169378.304571511
285,2,13.4,"No",15,"Rural",611667.874187108
89,1,17.3,"No",27,"Central",234409.33084805
177,2,27.7,"No",90,"Suburban",277000.896705265
239,3,16,"Yes",36,"Rural",510206.999324619
314,2,22.5,"No",93,"Central",574558.721595845
413,4,18.9,"No",33,"Rural",860622.635375641
141,4,7,"Yes",65,"Suburban",361905.576598152
257,2,15.8,"No",53,"Central",561295.600212706
252,1,2.8,"No",57,"Central",565038.476690325
380,2,23.5,"No",50,"Central",753919.350202249
372,3,6.9,"No",54,"Rural",805942.216283872
424,4,25.9,"No",39,"Rural",860406.455891807
449,5,15.9,"Yes",61,"Suburban",975885.570984305
479,3,8.3,"Yes",27,"Central",1084611.3003484
298,3,24.6,"No",65,"Central",594693.25203352
285,2,2.9,"No",67,"Central",690372.722533346
127,3,1.8,"Yes",56,"Suburban",384373.685151358
266,4,18.3,"No",32,"Rural",584240.806779788
164,1,25.6,"No",75,"Suburban",279934.019075797
68,3,14.1,"No",85,"Rural",133049.359544422
336,2,15.6,"No",37,"Suburban",729187.599952728
293,1,7.1,"Yes",45,"Central",671035.720885289
113,5,21.8,"No",87,"Suburban",230992.905116115
178,4,16.6,"No",41,"Suburban",405210.353573471
312,5,2.4,"No",49,"Central",792034.77790183
124,2,24.9,"No",51,"Rural",229007.95941851
93,2,8.3,"No",5,"Rural",279575.869640457
243,1,16.1,"No",40,"Central",517907.266124157
210,3,10.5,"Yes",47,"Suburban",498496.917741655
430,3,4.2,"No",56,"Suburban",928973.227463837
167,5,25.7,"No",68,"Suburban",330703.71497502
60,3,19.1,"Yes",69,"Rural",110508.062038426
438,3,25.6,"Yes",89,"Suburban",859831.453899267
201,4,4.7,"Yes",67,"Suburban",501645.447914127
334,3,20.4,"No",53,"Rural",672206.294220239
296,3,18.6,"Yes",32,"Suburban",666414.602677348
219,1,28.4,"No",4,"Suburban",418293.395678707
134,1,17.8,"No",14,"Suburban",328529.834861927
243,4,9.8,"Yes",51,"Rural",566538.486106558
334,4,28.1,"Yes",52,"Rural",642443.631559079
284,5,25.5,"No",12,"Rural",604987.987023837
347,4,13.3,"Yes",26,"Central",811680.74963056
378,1,15.1,"No",17,"Central",841519.86559139
269,3,23.3,"Yes",29,"Central",589596.6402378
223,3,8.3,"Yes",16,"Rural",579359.858700189
53,5,24.5,"Yes",43,"Rural",94015.8682860761
52,1,24.8,"No",22,"Central",100750.797554128
498,3,13.1,"No",9,"Suburban",1079733.0821508
99,1,27.6,"No",87,"Suburban",93986.0496005857
238,3,3.1,"Yes",22,"Central",680438.903426491
373,4,24.5,"No",21,"Suburban",781291.48056148
384,5,15.1,"No",32,"Central",892596.088312496
442,2,9.9,"Yes",34,"Central",1014647.39114662
324,5,18.9,"No",77,"Rural",654557.559027141
390,5,10.3,"No",58,"Suburban",884720.200752715
431,4,19.9,"No",17,"Suburban",934294.324537443
326,3,27.6,"No",82,"Central",640964.276083786
407,4,17.5,"Yes",92,"Suburban",804779.850712902
60,2,19.5,"Yes",26,"Suburban",143973.565318582
238,5,13.1,"No",75,"Central",515971.850280268
444,4,24.1,"No",21,"Central",951434.542725121
341,4,26,"No",83,"Central",707635.129923962
466,5,11.7,"Yes",31,"Suburban",1037931.94335568
128,4,15.2,"Yes",77,"Suburban",309301.264444966
192,3,27,"No",13,"Rural",389819.123283739
412,1,14.5,"Yes",85,"Central",856270.52798581
495,4,7.1,"No",82,"Rural",1026815.54771116
195,2,20.6,"No",86,"Suburban",338637.119147529
51,5,22.3,"Yes",2,"Rural",170764.640787908
496,3,19.9,"No",5,"Rural",1032849.06494319
117,5,7,"Yes",31,"Central",438992.768221756
72,5,28.9,"No",33,"Rural",125629.850297122
319,4,1.2,"Yes",8,"Central",851549.312257739
195,3,27.2,"Yes",71,"Rural",349985.363132016
288,3,3.6,"No",3,"Rural",715828.269802135
408,2,25.3,"No",83,"Rural",731873.437659513
81,4,17.1,"No",52,"Rural",197254.346148506
363,5,18.5,"Yes",77,"Central",771565.343838505
477,2,24.5,"No",94,"Central",931867.993108862
175,2,8.6,"Yes",55,"Suburban",423927.420155404
162,3,2.2,"Yes",95,"Suburban",381087.09451343
122,3,5,"No",32,"Suburban",305392.827273565
82,5,4.1,"No",29,"Suburban",302193.267301374
301,1,6.1,"Yes",97,"Suburban",642877.214642522
270,5,28.9,"No",25,"Suburban",571881.105918366
272,2,6.6,"Yes",80,"Suburban",593716.672204292
450,3,10.6,"No",30,"Central",1013001.30712655
67,3,21.1,"Yes",70,"Rural",126619.812038001
142,4,21.1,"Yes",76,"Suburban",287451.789476102
281,5,9.3,"No",28,"Central",713591.101578627
156,1,9.7,"Yes",2,"Central",448745.370939363
309,5,13.5,"Yes",43,"Central",738043.370791035
267,2,12.1,"Yes",60,"Suburban",587463.911276291
306,2,27.3,"No",45,"Rural",566711.206276754
115,1,16.5,"No",35,"Suburban",258026.472034115
116,5,18.6,"Yes",52,"Rural",296220.930440393
236,5,15.6,"No",24,"Central",603206.212265188
357,3,15.6,"No",30,"Rural",757027.97854384
344,5,13.3,"No",3,"Suburban",811591.398070755
462,3,7.3,"No",53,"Suburban",1008475.20610451
416,1,10.3,"No",42,"Central",878115.099157775
354,4,8,"No",98,"Rural",743085.403860829
413,2,1,"Yes",6,"Rural",954301.812507391
108,4,7.5,"Yes",64,"Rural",341250.576453654
163,4,29.1,"No",50,"Rural",278573.238821502
199,5,13.5,"Yes",1,"Rural",466747.403419022
233,1,28.9,"No",19,"Central",494941.706017428
336,4,8.4,"No",64,"Suburban",734026.952366423
414,2,4.9,"Yes",52,"Rural",913359.018357192
166,4,17.3,"No",89,"Rural",321014.841396066
419,4,13.6,"Yes",68,"Suburban",923926.241242763
57,3,26,"No",52,"Central",108934.679521533
344,3,27.5,"Yes",31,"Rural",660718.768175041
415,1,18.9,"Yes",40,"Suburban",871799.380003578
258,2,25.4,"Yes",16,"Central",553828.650649881
142,2,9.4,"Yes",39,"Rural",317326.117642537
58,4,27.1,"No",28,"Rural",128059.389900197
177,2,5.1,"No",95,"Rural",362194.834488193
462,3,5.1,"No",26,"Central",1113064.08448778
470,4,17.8,"No",74,"Central",993872.192452694
294,3,29.9,"No",8,"Suburban",588438.145192774
149,1,16.5,"Yes",38,"Central",349956.309002103
270,4,4.7,"No",23,"Suburban",707192.173466073
411,4,6.1,"No",88,"Rural",839201.44231537
233,5,23.5,"No",43,"Central",542839.240906218
97,1,19.9,"Yes",33,"Central",257733.600304927
176,3,17.1,"No",42,"Rural",358043.881367208
213,2,22.6,"No",16,"Central",507714.357596487
167,2,11,"No",63,"Suburban",351046.890710631
262,4,12.3,"No",77,"Central",595110.562842879
215,4,11.2,"Yes",90,"Central",521752.568078329
105,2,19.1,"No",61,"Rural",229962.519469307
71,5,5.7,"Yes",63,"Rural",257803.044766295
168,5,8.1,"Yes",67,"Suburban",478130.960582642
486,1,28.5,"No",93,"Suburban",856928.747535956
270,1,29.7,"No",99,"Suburban",392591.193864329
265,5,16.5,"Yes",27,"Suburban",653287.135703652
387,3,2.3,"No",30,"Rural",844930.620006278
350,1,18.5,"No",91,"Central",654655.792722109
72,3,21.9,"No",38,"Rural",153715.404044767
363,3,17.9,"No",73,"Central",757384.467466627
213,3,16.3,"Yes",84,"Suburban",462440.385633193
448,4,11.3,"No",13,"Suburban",1035163.49482536
399,1,3.3,"No",85,"Rural",829754.897653212
113,5,4.7,"Yes",66,"Central",389146.599622138
183,3,11.6,"No",2,"Rural",462040.372272573
107,5,18.4,"Yes",12,"Rural",307896.533036762
315,4,7.9,"No",43,"Central",791667.845714505
303,1,1.5,"No",83,"Suburban",651547.787649042
360,5,10,"No",34,"Central",877142.876638713
190,4,3.3,"No",30,"Central",524697.67439615
323,1,8.3,"Yes",91,"Rural",649284.844736945
496,4,5.1,"No",41,"Central",1095547.45343632
384,1,11.7,"Yes",57,"Central",840274.592033661
84,1,5.1,"Yes",26,"Suburban",241734.464677206
253,4,17.5,"Yes",14,"Central",631842.512311434
74,3,16.7,"No",21,"Suburban",203697.662514327
203,1,5.7,"No",53,"Rural",458940.385551835
380,2,28.4,"Yes",96,"Suburban",679155.370982305
52,5,19.2,"Yes",43,"Rural",146716.43113705
397,1,2.9,"Yes",84,"Suburban",811039.7257835
258,4,6.2,"No",9,"Central",698407.634015006
374,2,20.4,"No",75,"Suburban",742773.432365013
350,2,27.3,"No",27,"Rural",661978.455221047
307,2,24.7,"No",53,"Rural",597104.758790267
367,3,13.8,"No",5,"Suburban",816804.878891168
346,2,5.7,"No",77,"Suburban",716453.55916032
180,5,5.8,"Yes",91,"Central",489582.907985475
94,1,14.9,"No",75,"Suburban",187225.69078989
483,1,12.5,"No",11,"Rural",977629.592547155
381,2,24.1,"No",95,"Central",693787.331966346
326,3,23.3,"No",19,"Rural",662428.397618011
104,4,12.6,"Yes",80,"Central",304608.705742586
298,2,19.3,"No",67,"Rural",515610.272512874
168,4,13,"Yes",42,"Central",424876.25000915
454,4,11.6,"No",76,"Central",990155.3987923
54,1,19,"Yes",42,"Central",173774.689144334
156,3,28.7,"Yes",60,"Rural",265881.28821139
109,3,14.8,"No",33,"Suburban",300008.447411724
197,4,19,"Yes",65,"Suburban",421724.271647435
377,2,9.4,"Yes",36,"Suburban",837666.083747839
496,2,12.8,"No",87,"Suburban",1017994.85482292
372,1,13.9,"Yes",41,"Rural",766868.852748477
277,2,9.2,"No",46,"Suburban",612517.462041702
246,1,29.1,"Yes",89,"Rural",374502.585858708
477,3,26.6,"Yes",66,"Central",971340.212087803
104,2,24.5,"No",2,"Central",250614.688306016
84,3,21.5,"No",66,"Central",153511.209661154
450,1,6.2,"No",25,"Rural",939590.162559216
241,1,2.9,"No",97,"Central",530727.018188216
69,1,4.1,"No",45,"Central",240772.634919543
341,5,25.6,"No",67,"Rural",683360.717926888
261,1,11.4,"Yes",11,"Rural",589770.684536441
328,1,23.8,"No",21,"Rural",628451.865513416
172,4,27.3,"No",95,"Central",344622.667793861
121,3,19.4,"Yes",57,"Suburban",321301.127861172
101,2,18.8,"No",41,"Central",245291.245007376
278,2,3,"Yes",58,"Rural",656559.711810752
297,4,8,"Yes",14,"Rural",729723.657297597
113,1,12.9,"Yes",50,"Suburban",264979.080432527
126,1,24.5,"No",19,"Rural",187082.299000981
393,4,12,"Yes",25,"Suburban",881648.94508994
287,1,14,"No",81,"Central",576865.12135398
437,1,17.5,"Yes",68,"Suburban",851295.856325131
353,5,4.8,"Yes",97,"Rural",756775.001207872
56,1,1.4,"No",15,"Suburban",216741.490300999
362,2,20.7,"Yes",46,"Rural",743537.788689608
451,3,25.2,"No",49,"Rural",853596.38946997
334,5,28.2,"Yes",55,"Suburban",689363.50235922
98,3,2.7,"No",46,"Suburban",297440.144092805
464,1,20.4,"No",18,"Rural",938861.9959831
354,2,12.2,"No",72,"Rural",705768.73682952
117,5,17.7,"No",91,"Central",276136.74016364
385,3,5,"No",30,"Rural",848316.211820288
474,1,8.4,"No",77,"Central",1011837.97333036
239,2,10.1,"No",93,"Central",537286.661520969
184,2,21.7,"Yes",2,"Rural",407888.849669362
167,4,6.5,"No",51,"Central",525935.655018829
150,4,5.1,"Yes",27,"Central",477440.135756531
305,3,17.6,"Yes",47,"Rural",698476.479002636
390,4,2.4,"Yes",41,"Central",954322.409558694
351,3,13.6,"No",84,"Suburban",683585.858756664
296,4,15,"Yes",14,"Suburban",674504.668396584
415,5,14.5,"Yes",87,"Rural",848070.601138244
392,2,15.1,"No",40,"Suburban",848068.159648852
59,5,22.4,"Yes",62,"Suburban",193066.466042524
221,5,29.7,"No",14,"Central",512452.171859227
73,5,25.4,"Yes",88,"Rural",132169.905851362
409,3,4.2,"No",64,"Rural",867260.894147239
466,3,26,"Yes",52,"Rural",901466.488072642
294,4,17.5,"No",64,"Suburban",602141.937956807
434,3,20.8,"No",96,"Rural",795589.000101981
313,5,23.9,"No",79,"Suburban",611701.551003034
351,1,12.7,"No",95,"Central",696046.204640827
280,3,25.7,"No",66,"Rural",521070.748991251
393,1,6.5,"Yes",46,"Central",907916.373433881
457,1,15.4,"Yes",95,"Rural",909063.615088701
419,1,4.5,"No",67,"Central",864527.572927416
82,4,7.6,"Yes",36,"Rural",279902.393637985
52,3,27.3,"Yes",35,"Rural",91130.6304342147
73,4,14.7,"Yes",3,"Suburban",264172.187948994
440,2,16.7,"No",46,"Central",897665.917801235
309,2,29.2,"No",52,"Central",599342.438903882
191,4,29.2,"No",7,"Rural",373479.857890186
482,2,20.9,"No",74,"Central",972615.188564959
316,2,23.6,"Yes",16,"Rural",625743.816316143
289,3,1.6,"Yes",35,"Central",818919.839563996
223,2,22.1,"Yes",39,"Central",480858.02265984
194,4,27.8,"Yes",92,"Central",381355.933773359
414,3,13.8,"No",64,"Central",865424.676173769
69,2,21.5,"Yes",86,"Rural",87996.540068724
214,1,24.7,"No",42,"Central",470185.092108166
435,1,15.1,"Yes",71,"Rural",850762.158341373
364,5,25.4,"Yes",21,"Rural",787204.077156381
358,2,15.3,"Yes",53,"Central",767704.404497282
207,2,1.5,"No",90,"Suburban",497267.27176032
300,1,13.8,"Yes",30,"Central",695367.031963322
112,3,14.9,"Yes",31,"Central",319167.339446023
403,4,18.4,"No",44,"Rural",834608.77889724
449,2,13.9,"Yes",89,"Rural",881762.726173725
142,2,9.9,"No",68,"Rural",306674.169330157
397,5,20.5,"Yes",44,"Central",876312.068053107
318,2,18.7,"No",84,"Rural",597764.317193667
481,3,29.2,"Yes",25,"Rural",987663.567220081
121,5,6.1,"Yes",39,"Rural",392755.232559368
287,3,29.2,"Yes",13,"Central",636099.8502557
443,3,17.8,"Yes",24,"Suburban",964673.532696284
441,2,22.4,"No",69,"Rural",839430.060178773
61,3,26.1,"No",99,"Rural",55467.5951128529
489,3,19.8,"No",83,"Central",998718.542937232
271,1,21.1,"Yes",70,"Central",563621.802346166
225,1,29.9,"Yes",53,"Central",445256.230550456
238,5,25.6,"No",19,"Central",558555.876874225
92,3,23.2,"No",98,"Central",179408.988481614
123,2,5,"No",83,"Suburban",289156.787134493
232,4,3.8,"No",97,"Central",578225.727725205
204,5,16.1,"No",53,"Rural",440934.972545345
237,1,6.6,"Yes",75,"Suburban",524875.418844744
187,5,22.2,"Yes",80,"Central",428649.282237124
302,3,15.3,"Yes",51,"Rural",620016.908917125
120,5,5.1,"Yes",53,"Rural",380476.519794761
480,2,25.4,"Yes",71,"Central",938751.335731986
70,1,28.3,"Yes",48,"Rural",111602.584423248
217,5,9.1,"No",30,"Suburban",532130.67048565
483,4,5.4,"Yes",54,"Rural",1045358.33068834
340,2,21.5,"No",59,"Suburban",680717.769821494
78,3,17.4,"Yes",66,"Suburban",186365.101456641
234,3,3.6,"No",96,"Rural",462096.183213928
242,4,17.2,"Yes",28,"Central",630068.407642675
279,2,18.8,"Yes",27,"Suburban",557229.451383923
252,4,16.9,"No",26,"Suburban",559649.479573593
330,1,12.4,"No",44,"Suburban",658593.213134474
113,3,13.1,"Yes",43,"Central",321140.649957721
459,1,27.2,"No",40,"Rural",858773.622582622
306,3,20.5,"Yes",57,"Rural",610829.184490195
297,2,28.7,"Yes",38,"Rural",550922.917001794
103,1,5.4,"No",38,"Suburban",272724.082885415
393,4,17.2,"Yes",31,"Rural",854383.30821516
265,3,3.9,"Yes",63,"Suburban",615384.80835826
402,2,19.1,"Yes",17,"Suburban",820002.875466985
71,3,8.4,"Yes",14,"Central",282483.082714241
419,4,14.9,"Yes",9,"Central",946412.844174516
171,1,14.8,"No",9,"Suburban",406706.774677322
177,5,25.1,"Yes",69,"Central",441903.167758587
339,2,27,"No",97,"Central",603090.761230374
477,5,17.7,"No",79,"Central",993791.29111659
53,5,28.4,"Yes",66,"Central",125489.321986257
208,1,9.5,"No",69,"Suburban",450267.809126832
239,3,19.1,"No",35,"Rural",493126.893679484
256,5,19,"No",65,"Suburban",556778.956318879
370,4,19.8,"Yes",40,"Rural",796429.397573824
464,2,7.8,"No",13,"Central",1060956.69217338
332,3,12.7,"Yes",79,"Central",745456.632762766
456,3,6,"No",87,"Suburban",936748.694695571
391,3,16.1,"No",42,"Central",853264.234357923
112,5,17.9,"Yes",65,"Rural",252177.930708662
119,3,3.3,"Yes",58,"Rural",302403.413927447
136,5,22.1,"No",90,"Suburban",243120.313139472
245,5,18.8,"Yes",40,"Central",619752.190954345
89,2,20.5,"Yes",40,"Suburban",179489.060259282
151,4,9.6,"Yes",31,"Rural",394913.439464766
307,2,11.5,"Yes",11,"Rural",715151.300984506
230,5,19.3,"Yes",73,"Suburban",512085.189863028
304,4,28.8,"No",89,"Central",598046.944669088
423,4,11.6,"No",56,"Suburban",918627.587162296
339,3,6.7,"Yes",14,"Central",842522.493256539
226,3,8.4,"Yes",90,"Rural",441005.648440809
369,2,15.1,"Yes",40,"Rural",760323.22970207
99,1,13,"Yes",14,"Central",276433.840598651
